0.042265	0.036876
0.216930	0.201962
0.311577	0.315345
0.304080	0.307457
0.002339	0.013064
0.242271	0.224306
0.294203	0.246091
0.536962	0.541206
0.320253	0.310348
0.250400	0.244831
0.112723	0.092805
0.088497	0.069863
0.012462	0.019249
0.350109	0.333750
0.300682	0.281865
0.294203	0.246091
0.185731	0.178873
0.389452	0.374937
0.018468	0.018077
0.112723	0.092805
0.480900	0.477703
0.525208	0.502579
0.067983	0.040109
0.170236	0.157479
0.000000	0.009058
0.330524	0.303529
0.557792	0.557331
0.375614	0.374092
0.740791	0.730756
0.367225	0.367738
0.112220	0.113882
0.702479	0.695786
0.214565	0.188533
0.094676	0.085643
0.550160	0.555202
0.180072	0.169869
0.000000	0.000000
0.000000	0.000017
0.009836	0.014391
0.465322	0.453354
0.320373	0.325329
0.167085	0.151764
0.000000	0.000000
0.320191	0.305751
0.135413	0.127462
0.422634	0.397511
0.313858	0.304456
0.007578	0.013280
0.227557	0.213201
0.189147	0.166160
0.414747	0.393024
0.000000	0.000000
0.627576	0.627483
0.000000	0.006188
0.000000	0.000018
0.000000	0.000191
0.000000	0.016694
0.299640	0.277205
0.071026	0.053185
0.124267	0.123364
0.071700	0.059366
0.000000	0.000000
0.678421	0.672399
0.375028	0.352164
0.118696	0.111403
0.000000	0.000000
0.663691	0.633326
0.529334	0.529868
0.948977	0.946027
0.327193	0.336153
0.000000	0.000231
0.371516	0.359981
0.073044	0.061377
0.202646	0.201650
0.158025	0.142009
0.125919	0.087081
0.042466	0.032870
0.000000	0.010651
0.372055	0.372387
0.748358	0.716373
0.389452	0.374937
0.000000	0.000123
0.028308	0.028782
0.000000	0.002816
0.344345	0.343841
0.063789	0.062436
0.215095	0.185610
0.375614	0.374092
0.284248	0.278052
0.115856	0.085273
0.591244	0.583818
0.153372	0.145111
0.254411	0.237430
0.236034	0.226984
0.353830	0.330037
0.000000	0.000073
0.259477	0.250253
0.000000	0.004650
0.007877	0.013823
0.385079	0.375579
0.212721	0.187309
0.070674	0.068225
0.568256	0.549858
0.414747	0.393024
0.740791	0.730756
0.559026	0.541386
0.000000	0.006968
0.549613	0.556382
0.071700	0.059366
0.000000	0.000000
0.627835	0.606521
0.000000	0.000009
0.248749	0.237721
0.336775	0.325623
0.173412	0.147529
0.000000	0.000003
0.259477	0.250253
0.000000	0.006968
0.196419	0.184745
0.298681	0.283889
0.350086	0.335184
0.000000	0.000009
0.384461	0.385111
0.000000	0.002955
0.467868	0.482202
0.390385	0.395113
0.778461	0.766050
0.550083	0.510719
0.042265	0.036876
0.228878	0.206330
0.093829	0.053506
0.000000	0.000008
0.008426	0.012115
0.355370	0.356765
0.038551	0.035773
0.387619	0.383425
0.390385	0.395113
0.118696	0.111403
0.165285	0.128225
0.309830	0.309433
0.124987	0.118350
0.000000	0.001596
0.000000	0.012677
0.100971	0.082007
0.000000	0.000000
0.280537	0.275982
0.220597	0.202174
0.000000	0.000000
0.437991	0.436861
0.094160	0.093038
0.366061	0.346563
0.077757	0.073753
0.124267	0.123364
0.269390	0.268786
0.054096	0.046947
0.000000	0.000000
0.154456	0.129683
0.000000	0.002208
0.386969	0.360773
0.159260	0.167122
0.386369	0.376104
0.006607	0.012107
0.185001	0.161690
0.756157	0.728211
0.352116	0.338606
0.430892	0.412321
0.000000	0.000000
0.076210	0.059687
0.032676	0.033579
0.394969	0.380873
0.344239	0.331632
0.333819	0.329424
0.239874	0.241100
0.580692	0.561823
0.417815	0.419655
0.299880	0.290411
0.642970	0.609211
0.000000	0.001125
0.724601	0.703820
0.000000	0.000004
0.000000	0.005297
0.365266	0.353435
0.347988	0.317975
0.026584	0.020641
0.106126	0.076571
0.215095	0.185610
0.328138	0.328164
0.000000	0.009210
0.077757	0.073753
0.125919	0.087081
0.320373	0.325329
0.254571	0.255363
0.331007	0.308704
0.000000	0.000000
0.331092	0.312914
0.340263	0.319994
0.664376	0.633744
0.335441	0.320377
0.154456	0.129683
0.007578	0.013280
0.441155	0.434347
0.294203	0.246091
0.136792	0.119205
0.025714	0.026593
0.000000	0.000103
0.326791	0.333473
0.159683	0.142015
0.024312	0.028258
0.167085	0.151764
0.642970	0.609211
0.269390	0.268786
0.188912	0.167135
0.392107	0.380385
0.135933	0.137991
0.174743	0.167266
0.304080	0.307457
0.428619	0.406195
0.045566	0.039825
0.227356	0.227783
0.000000	0.000073
0.068941	0.033552
0.000000	0.000391
0.397350	0.372491
0.748358	0.716373
0.740791	0.730756
0.536962	0.541206
0.079917	0.076663
0.000000	0.000009
0.379911	0.361376
0.555284	0.522831
0.408486	0.418360
0.077757	0.073753
0.344345	0.343841
0.320066	0.311415
0.000000	0.002312
0.000000	0.002688
0.049063	0.047569
0.369753	0.360429
0.379911	0.361376
0.350086	0.335184
0.228878	0.206330
0.248749	0.237721
0.000000	0.012677
0.500102	0.495016
0.168505	0.134722
0.393527	0.368036
0.000000	0.000000
0.359907	0.358190
0.336492	0.312607
0.321111	0.312527
0.085494	0.063731
0.227356	0.227783
0.074625	0.065295
0.619082	0.601643
0.000000	0.000137
0.226337	0.226357
0.010499	0.015852
0.093829	0.053506
0.212896	0.187046
0.221494	0.198755
0.000000	0.011662
0.112268	0.110555
0.000000	0.000379
0.025720	0.028627
0.071199	0.047941
0.462127	0.444708
0.434522	0.412192
0.310770	0.310442
0.377096	0.381031
0.107469	0.105202
0.294296	0.270087
0.546725	0.529804
0.778461	0.766050
0.350086	0.335184
0.000000	0.000000
0.000000	0.028230
0.255065	0.263597
0.311577	0.315345
0.034309	0.033653
0.393527	0.368036
0.117041	0.106897
0.379316	0.353435
0.131951	0.113492
0.751869	0.748448
0.008071	0.009039
0.435946	0.424376
0.427344	0.359876
0.117041	0.106897
0.235343	0.227306
0.227648	0.208686
0.017460	0.021526
0.269390	0.268786
0.473733	0.455565
0.415612	0.389586
0.115368	0.104119
0.123671	0.107463
0.212721	0.187309
0.196419	0.184745
0.367139	0.338371
0.015684	0.017204
0.109622	0.103490
0.053917	0.047517
0.125082	0.100981
0.242271	0.224306
0.434522	0.412192
0.304080	0.307457
0.115368	0.104119
0.434522	0.412192
0.000000	0.000000
0.471769	0.458917
0.461283	0.469379
0.000000	0.000009
0.082640	0.060870
0.231766	0.212142
0.325676	0.319430
0.000000	0.006968
0.778461	0.766050
0.025720	0.028627
0.279369	0.272897
0.627576	0.627483
0.437991	0.436861
0.500102	0.495016
0.350109	0.333750
0.121053	0.116862
0.000000	0.000449
0.175776	0.161139
0.205000	0.184415
0.259611	0.250607
0.097438	0.095882
0.398500	0.351876
0.042466	0.032870
0.180072	0.169869
0.035938	0.030659
0.359514	0.365378
0.748358	0.716373
0.032676	0.033579
0.261676	0.231525
0.383327	0.388885
0.108201	0.072075
0.232152	0.236910
0.463826	0.464917
0.000000	0.000000
0.221938	0.206142
0.107164	0.080845
0.180519	0.163770
0.350109	0.333750
0.161695	0.146359
0.000000	0.000222
0.283511	0.274929
0.061976	0.059465
0.417815	0.419655
0.167085	0.151764
0.129913	0.104195
0.061950	0.041547
0.424957	0.431850
0.433721	0.415026
0.375469	0.369856
0.380338	0.363959
0.018468	0.018077
0.082640	0.060870
0.000000	0.005297
0.053208	0.046069
0.103059	0.072893
0.405890	0.417663
0.387790	0.397005
0.390385	0.395113
0.246811	0.221111
0.231766	0.212142
0.367225	0.367738
0.170236	0.157479
0.299640	0.277205
0.221938	0.206142
0.093664	0.071114
0.000000	0.002312
0.092633	0.077330
0.082419	0.064278
0.383327	0.388885
0.153555	0.134393
0.066410	0.062193
0.115429	0.090378
0.325676	0.319430
0.442636	0.422469
0.203406	0.179938
0.107469	0.105202
0.332769	0.325201
0.116558	0.079349
0.159115	0.144752
0.112220	0.113882
0.455303	0.429650
0.000000	0.000005
0.529334	0.529868
0.369753	0.360429
0.258380	0.260405
0.010045	0.018075
0.321111	0.312527
0.000000	0.006968
0.000000	0.000253
0.244494	0.238409
0.000000	0.009206
0.387580	0.364260
0.000000	0.000000
0.063409	0.049897
0.390385	0.395113
0.751869	0.748448
0.115368	0.104119
0.012787	0.016824
0.061976	0.059465
0.167085	0.151764
0.124267	0.123364
0.000000	0.005297
0.387619	0.383425
0.442123	0.446753
0.554202	0.510725
0.504619	0.503482
0.162843	0.144186
0.339698	0.300376
0.248749	0.237721
0.000000	0.001596
0.403796	0.401012
0.627229	0.633512
0.352116	0.338606
0.330524	0.303529
0.185001	0.161690
0.000000	0.000000
0.000000	0.000018
0.418614	0.386987
0.000000	0.009657
0.259477	0.250253
0.376919	0.376040
0.221938	0.206142
0.504619	0.503482
0.013078	0.016789
0.021827	0.025993
0.019185	0.023035
0.029335	0.037898
0.582148	0.553740
0.112723	0.092805
0.074625	0.065295
0.103366	0.101319
0.033873	0.032429
0.071700	0.059366
0.156234	0.130879
0.387580	0.364260
0.465322	0.453354
0.320066	0.311415
0.380338	0.363959
0.163237	0.158349
0.604000	0.586201
0.209978	0.190297
0.834906	0.792880
0.159260	0.167122
0.719588	0.679452
0.455303	0.429650
0.007877	0.013823
0.010734	0.017688
0.104897	0.092978
0.465322	0.453354
0.007578	0.013280
0.215095	0.185610
0.369145	0.369237
0.163237	0.158349
0.000000	0.000006
0.073207	0.061735
0.125919	0.087081
0.082640	0.060870
0.569978	0.570747
0.304080	0.307457
0.140176	0.135044
0.434609	0.412284
0.016122	0.022394
0.352116	0.338606
0.000000	0.000009
0.359907	0.358190
0.161695	0.146359
0.595141	0.573662
0.042265	0.036876
0.074686	0.063888
0.007219	0.012283
0.383327	0.388885
0.107601	0.098400
0.012901	0.016516
0.125919	0.087081
0.143666	0.130805
0.340263	0.319994
0.525208	0.502579
0.286576	0.276712
0.702479	0.695786
0.231766	0.212142
0.054898	0.046519
0.978251	0.952273
0.712331	0.684063
0.082419	0.064278
0.017460	0.021526
0.490837	0.476457
0.000000	0.004650
0.000000	0.000391
0.834779	0.808942
0.097438	0.095882
0.173412	0.147529
0.286391	0.276870
0.424957	0.431850
0.001607	0.015502
0.751869	0.748448
0.215095	0.185610
0.372055	0.372387
0.015195	0.019244
0.437991	0.436861
0.159115	0.144752
0.000000	0.000000
0.039385	0.043541
0.008071	0.009039
0.255065	0.263597
0.330524	0.303529
0.143666	0.130805
0.000000	0.000000
0.663691	0.633326
0.000000	0.000580
0.277392	0.236700
0.387619	0.383425
0.636861	0.587483
0.007877	0.013823
0.248749	0.237721
0.000000	0.000075
0.000000	0.000000
0.332769	0.325201
0.117041	0.106897
0.274628	0.237573
0.067054	0.050660
0.220597	0.202174
0.395039	0.383735
0.155155	0.141833
0.387619	0.383425
0.015195	0.019244
0.626667	0.595633
0.185938	0.164266
0.091698	0.045745
0.063409	0.049897
0.381971	0.372387
0.113278	0.088124
0.665750	0.628599
0.304080	0.307457
0.106126	0.076571
0.119848	0.131798
0.398500	0.351876
0.365813	0.345308
0.408486	0.418360
0.801872	0.788921
0.143662	0.127775
0.441155	0.434347
0.000000	0.000000
0.391213	0.379621
0.539593	0.503096
0.074625	0.065295
0.500102	0.495016
0.359514	0.365378
0.223077	0.210844
0.339698	0.300376
0.172794	0.158987
0.239874	0.241100
0.000000	0.000018
0.050319	0.044062
0.220597	0.202174
0.395162	0.388751
0.395162	0.388751
0.000000	0.009058
0.486972	0.475934
0.742326	0.732719
0.277392	0.236700
0.219190	0.200217
0.627576	0.627483
0.061950	0.041547
0.250400	0.244831
0.299880	0.290411
0.053917	0.047517
0.286576	0.276712
0.261623	0.204243
0.000000	0.000253
0.764798	0.738138
0.029341	0.031003
0.433310	0.431413
0.073207	0.061735
0.004504	0.012668
0.000000	0.000766
0.000000	0.000000
0.000000	0.000000
0.113278	0.088124
0.392107	0.380385
0.331007	0.308704
0.093664	0.071114
0.000000	0.008370
0.072853	0.082133
0.185938	0.164266
0.424957	0.431850
0.000000	0.000006
0.307494	0.298454
0.159528	0.153137
0.340263	0.319994
0.517700	0.539014
0.386369	0.376104
0.185001	0.161690
0.277392	0.236700
0.000000	0.002816
0.109622	0.103490
0.394969	0.380873
0.000000	0.006968
0.000000	0.000003
0.012462	0.019249
0.417815	0.419655
0.428329	0.405521
0.286576	0.276712
0.619082	0.601643
0.000000	0.000009
0.136765	0.122887
0.192916	0.171286
0.000000	0.000007
0.091259	0.092208
0.642970	0.609211
0.340263	0.319994
0.408486	0.418360
0.180072	0.169869
0.740791	0.730756
0.066675	0.054004
0.286576	0.276712
0.403796	0.401012
0.336492	0.312607
0.494127	0.471137
0.143662	0.127775
0.299640	0.277205
0.948977	0.946027
0.000000	0.000225
0.000000	0.001201
0.467831	0.451042
0.345416	0.334865
0.432332	0.425461
0.424957	0.431850
0.591244	0.583818
0.408486	0.418360
0.107164	0.080845
0.061950	0.041547
0.045566	0.039825
0.388621	0.371819
0.751869	0.748448
0.378515	0.366586
0.016144	0.023474
0.324133	0.324963
0.801872	0.788921
0.834779	0.808942
0.005746	0.020945
0.167085	0.151764
0.041101	0.030098
0.461283	0.469379
0.029341	0.031003
0.494127	0.471137
0.079917	0.076663
0.167085	0.151764
0.124267	0.123364
0.304080	0.307457
0.344370	0.343841
0.517700	0.539014
0.333536	0.311029
0.000000	0.000000
0.494127	0.471137
0.832833	0.802024
0.382270	0.387497
0.077757	0.073753
0.000000	0.016694
0.000000	0.008370
0.100030	0.091048
0.061950	0.041547
0.221494	0.198755
0.387580	0.364260
0.352304	0.347763
0.978251	0.952273
0.136588	0.122753
0.424706	0.421488
0.100971	0.082007
0.354718	0.353035
0.215095	0.185610
0.155155	0.141833
0.250400	0.244831
0.555693	0.546560
0.486972	0.475934
0.120068	0.099794
0.000000	0.003653
0.107575	0.075897
0.054898	0.046519
0.343644	0.333366
0.388621	0.371819
0.170236	0.157479
0.382270	0.387497
0.000000	0.006188
0.019185	0.023035
0.116558	0.079349
0.304080	0.307457
0.388621	0.371819
0.222395	0.195994
0.228878	0.206330
0.000000	0.000008
0.124604	0.102521
0.356508	0.348165
0.714045	0.675304
0.500102	0.495016
0.365266	0.353435
0.748358	0.716373
0.410510	0.375724
0.365266	0.353435
0.009830	0.028417
0.488500	0.477687
0.434609	0.412284
0.340263	0.319994
1.002821	1.000000
0.077757	0.073753
0.740791	0.730756
0.000000	0.001714
0.504619	0.503482
0.304080	0.307457
0.948977	0.946027
0.992514	0.972047
0.978251	0.952273
0.000000	0.000015
0.009836	0.014391
0.129913	0.104195
0.757539	0.738853
0.124053	0.105422
0.389612	0.387314
0.428329	0.405521
0.341999	0.341067
0.702479	0.695786
0.851085	0.835325
0.082419	0.064278
0.386655	0.354705
0.378515	0.366586
0.091259	0.092208
0.397350	0.372491
0.255065	0.263597
0.401141	0.386178
0.099262	0.097534
0.025714	0.026593
0.337074	0.321479
0.007963	0.023499
0.839433	0.842267
0.714045	0.675304
0.000000	0.006188
0.016311	0.018298
0.000000	0.005297
0.129593	0.106600
0.218286	0.206814
0.000000	0.000225
0.221494	0.198755
0.365813	0.345308
0.299880	0.290411
0.098814	0.081533
0.335441	0.320377
0.185731	0.178873
0.202646	0.201650
0.577067	0.545794
0.277392	0.236700
0.000000	0.000466
0.437991	0.436861
0.355439	0.341838
0.213638	0.190602
0.050319	0.044062
0.046695	0.040127
0.000000	0.005297
0.097438	0.095882
0.268780	0.251548
0.000000	0.000003
0.263568	0.264058
0.000000	0.029083
0.073641	0.062283
0.000000	0.000006
0.124435	0.103407
0.397730	0.398390
0.106990	0.084761
0.000000	0.000008
0.016122	0.022394
0.060388	0.046997
0.003668	0.006640
0.039934	0.031682
0.313026	0.314299
0.009830	0.028417
0.325676	0.319430
0.094676	0.085643
0.557792	0.557331
0.097438	0.095882
0.282358	0.281323
0.094160	0.093038
0.135933	0.137991
0.440364	0.441811
0.039385	0.043541
0.053208	0.046069
0.159695	0.130118
0.170236	0.157479
0.525208	0.502579
0.000000	0.000207
0.104597	0.101087
0.255877	0.220960
0.185001	0.161690
0.391425	0.334532
0.015086	0.019723
0.137257	0.130202
0.310796	0.311406
0.000000	0.000057
0.948977	0.946027
0.124414	0.114128
0.177744	0.167447
0.354718	0.353035
0.061950	0.041547
0.082419	0.064278
0.139112	0.130969
0.010340	0.013979
0.413674	0.417373
0.077757	0.073753
0.165285	0.128225
0.008071	0.009039
0.316927	0.299950
0.524757	0.504025
0.027174	0.029844
0.112723	0.092805
0.001607	0.015502
0.053208	0.046069
0.259611	0.250607
0.310399	0.312660
0.346070	0.312475
0.012462	0.019249
0.137257	0.130202
0.221938	0.206142
0.000000	0.014313
0.000000	0.000006
0.367225	0.367738
0.084089	0.077826
0.948977	0.946027
0.000000	0.000000
0.380116	0.369424
0.948977	0.946027
0.000000	0.009210
0.000000	0.000007
0.044109	0.038498
0.115429	0.090378
0.372055	0.372387
0.000000	0.000000
0.321111	0.312527
0.365813	0.345308
0.457460	0.439548
0.383524	0.364724
0.000000	0.000000
0.000000	0.000231
0.000000	0.000000
0.221938	0.206142
0.107164	0.080845
0.259165	0.228256
0.604000	0.586201
0.414747	0.393024
0.073679	0.067307
0.008071	0.009039
0.000000	0.000005
0.088068	0.075421
0.313026	0.314299
0.107164	0.080845
0.042265	0.036876
0.094717	0.090729
0.000000	0.000766
0.016144	0.023474
0.079129	0.073179
0.324533	0.307463
0.311577	0.315345
0.578120	0.536146
0.337515	0.319957
0.024312	0.028258
0.067983	0.040109
0.044109	0.038498
0.227557	0.213201
0.228878	0.206330
0.384329	0.369477
0.219190	0.200217
0.455212	0.442039
0.452793	0.434409
0.073044	0.061377
0.330524	0.303529
0.000000	0.000000
0.024790	0.024471
0.000000	0.002816
0.233650	0.206329
0.042466	0.032870
0.041166	0.039354
0.401141	0.386178
0.168505	0.134722
0.434458	0.434449
0.341999	0.341067
0.165285	0.128225
0.008426	0.012115
0.008426	0.012115
0.000000	0.008370
0.343644	0.333366
0.175776	0.161139
0.442123	0.446753
0.442123	0.446753
0.321111	0.312527
0.488500	0.477687
0.137257	0.130202
0.109753	0.100108
0.457460	0.439548
0.185001	0.161690
0.000000	0.000000
0.000000	0.001360
0.662109	0.627096
0.377222	0.371355
0.376919	0.376040
0.382129	0.355431
0.452793	0.434409
0.368724	0.347689
0.114389	0.101886
0.218286	0.206814
0.015152	0.019677
0.180072	0.169869
0.000000	0.000002
0.000000	0.000000
0.044900	0.041004
0.948977	0.946027
0.756157	0.728211
0.000000	0.000000
0.372055	0.372387
0.424706	0.421488
0.335441	0.320377
0.054898	0.046519
0.350109	0.333750
0.229426	0.214926
0.007877	0.013823
0.309801	0.280215
0.049063	0.047569
0.098814	0.081533
0.161695	0.146359
0.591040	0.567777
0.428329	0.405521
0.382129	0.355431
0.986363	0.956169
0.380653	0.377451
0.549613	0.556382
0.371204	0.373161
0.177744	0.167447
0.139112	0.130969
0.379911	0.361376
0.392107	0.380385
0.395162	0.388751
0.344370	0.343841
0.413674	0.417373
0.143662	0.127775
0.248749	0.237721
0.832833	0.802024
0.000000	0.000009
0.388617	0.386364
0.423877	0.396440
0.525208	0.502579
0.066410	0.062193
0.113278	0.088124
0.430892	0.412321
0.294296	0.270087
0.000000	0.000000
0.018468	0.018077
0.295564	0.295276
0.156906	0.147214
0.104897	0.092978
0.231766	0.212142
0.384329	0.369477
0.114403	0.095725
0.000000	0.000092
0.356508	0.348165
0.367225	0.367738
0.344345	0.343841
0.591244	0.583818
0.042265	0.036876
0.100971	0.082007
0.082871	0.088447
0.000000	0.000191
0.189392	0.179095
0.000000	0.000000
0.000000	0.000005
0.015440	0.018201
0.108903	0.094267
0.446574	0.445511
0.417815	0.419655
0.007219	0.012283
0.002277	0.016988
0.463826	0.464917
0.039385	0.043541
0.215095	0.185610
0.000000	0.029083
0.143662	0.127775
0.294296	0.270087
0.336492	0.312607
0.464201	0.447008
0.071199	0.047941
0.021827	0.025993
0.517700	0.539014
0.382270	0.387497
0.427344	0.359876
0.343878	0.317668
0.546725	0.529804
0.221938	0.206142
0.000000	0.000001
0.343644	0.333366
0.000000	0.006968
0.456943	0.456650
0.751869	0.748448
0.000000	0.000064
0.384461	0.385111
0.365266	0.353435
0.356483	0.331491
0.380653	0.377451
0.751869	0.748448
0.215095	0.185610
0.189392	0.179095
0.000000	0.000000
0.077757	0.073753
0.045566	0.039825
0.377779	0.362141
0.467868	0.482202
0.369145	0.369237
0.212896	0.187046
0.310399	0.312660
0.041101	0.030098
0.136792	0.119205
0.090738	0.049025
0.382270	0.387497
0.107575	0.075897
0.948977	0.946027
0.496189	0.448326
0.000000	0.000003
0.227356	0.227783
0.221938	0.206142
0.133426	0.102122
0.073641	0.062283
0.073044	0.061377
0.000000	0.000000
0.000000	0.005297
0.292188	0.250067
0.442636	0.422469
0.044109	0.038498
0.486972	0.475934
0.009830	0.028417
0.060388	0.046997
0.000000	0.003710
0.112723	0.092805
0.081867	0.068827
0.171212	0.154352
0.383327	0.388885
0.094160	0.093038
0.000000	0.003653
0.041166	0.039354
0.282358	0.281323
0.000000	0.001201
0.041101	0.030098
0.029341	0.031003
0.116558	0.079349
0.000000	0.000000
0.000000	0.000207
0.259611	0.250607
0.124414	0.114128
0.399325	0.387084
0.282861	0.297289
0.115856	0.085273
0.363722	0.337289
0.690981	0.671363
0.000000	0.000073
0.267586	0.264189
0.107164	0.080845
0.174743	0.167266
0.015684	0.017204
0.216930	0.201962
0.000000	0.000000
0.539593	0.503096
0.525208	0.502579
0.123671	0.107463
0.283511	0.274929
0.000000	0.000009
0.313026	0.314299
0.455303	0.429650
0.550083	0.510719
0.434609	0.412284
0.390385	0.395113
0.387790	0.397005
0.736872	0.723783
0.546725	0.529804
0.226337	0.226357
0.591244	0.583818
0.133618	0.134503
0.000000	0.000123
0.268830	0.233725
0.071700	0.059366
0.330524	0.303529
0.159683	0.142015
0.066675	0.054004
0.320253	0.310348
0.386517	0.381711
0.287184	0.262806
0.729641	0.701423
0.000000	0.000992
0.352116	0.338606
0.281527	0.256628
0.440024	0.446034
0.000000	0.000000
0.159260	0.167122
0.047507	0.033977
0.978251	0.952273
0.159683	0.142015
0.318996	0.319807
0.050471	0.037710
0.093664	0.071114
0.340263	0.319994
0.742326	0.732719
0.395039	0.383735
0.386476	0.357754
0.006543	0.009766
0.000000	0.000057
0.109622	0.103490
0.175776	0.161139
0.359514	0.365378
0.339698	0.300376
0.714045	0.675304
0.323423	0.316872
0.326791	0.333473
0.424957	0.431850
0.304080	0.307457
0.227356	0.227783
0.415612	0.389586
0.236034	0.226984
0.244494	0.238409
0.333819	0.329424
0.018468	0.018077
0.350980	0.354198
0.309801	0.280215
0.000000	0.005297
0.000000	0.000000
0.081867	0.068827
0.349744	0.314959
0.250400	0.244831
0.378515	0.366586
0.350086	0.335184
0.125082	0.100981
0.729641	0.701423
0.342157	0.340698
0.066675	0.054004
0.428329	0.405521
0.597743	0.590551
0.168505	0.134722
0.102665	0.095138
0.340263	0.319994
0.437991	0.436861
0.023305	0.033176
0.394331	0.374446
0.399325	0.387084
0.007578	0.013280
0.636861	0.587483
0.203406	0.179938
0.597743	0.590551
0.003668	0.006640
0.212896	0.187046
0.014538	0.030081
0.313026	0.314299
0.000000	0.001996
0.002339	0.013064
0.098814	0.081533
0.007877	0.013823
0.008051	0.014251
0.092633	0.077330
0.213638	0.190602
0.467868	0.482202
0.378515	0.366586
0.000000	0.000000
0.000000	0.000014
0.393527	0.368036
0.120068	0.099794
0.378515	0.366586
0.231766	0.212142
0.100971	0.082007
0.063409	0.049897
0.751869	0.748448
0.239874	0.241100
0.226337	0.226357
0.088497	0.069863
0.042265	0.036876
0.970984	0.920718
0.426698	0.425496
0.226337	0.226357
0.399325	0.387084
0.313026	0.314299
0.354718	0.353035
0.308129	0.316756
0.360233	0.327480
0.367640	0.355604
0.000000	0.002955
0.403390	0.382693
0.215095	0.185610
0.018468	0.018077
0.010340	0.013979
0.221938	0.206142
0.111091	0.080218
0.133618	0.134503
0.228878	0.206330
0.124435	0.103407
0.050319	0.044062
0.660396	0.644758
0.109753	0.100108
0.591040	0.567777
0.103096	0.086642
0.384461	0.385111
0.000000	0.000004
0.180072	0.169869
0.185731	0.178873
0.437991	0.436861
0.027174	0.029844
0.108201	0.072075
0.047507	0.033977
0.000000	0.004650
0.304080	0.307457
0.160665	0.136864
0.367225	0.367738
0.333536	0.311029
0.136588	0.122753
0.375614	0.374092
0.286576	0.276712
0.106990	0.084761
0.344345	0.343841
0.231766	0.212142
0.320373	0.325329
0.428619	0.406195
0.480900	0.477703
0.626667	0.595633
0.171212	0.154352
0.948977	0.946027
0.525208	0.502579
0.024790	0.024471
0.000000	0.000017
0.117041	0.106897
0.004504	0.012668
0.372055	0.372387
0.719588	0.679452
0.054096	0.046947
0.113410	0.099687
0.268780	0.251548
0.000000	0.003707
0.556502	0.532481
0.013078	0.016789
0.258380	0.260405
0.129913	0.104195
0.097438	0.095882
0.054096	0.046947
0.066675	0.054004
0.357523	0.355776
0.344239	0.331632
0.000000	0.014313
0.387619	0.383425
0.000000	0.000000
0.384329	0.369477
0.017460	0.021526
0.185938	0.164266
0.665750	0.628599
0.825786	0.794011
0.112220	0.113882
0.000000	0.006968
0.115464	0.078970
0.032398	0.040570
0.000000	0.008803
0.029341	0.031003
0.202646	0.201650
0.107164	0.080845
0.559026	0.541386
0.386476	0.357754
0.368724	0.347689
0.081959	0.070917
0.050471	0.037710
0.375469	0.369856
0.271828	0.270352
0.061950	0.041547
0.294296	0.270087
0.000000	0.000000
0.630080	0.597319
0.948977	0.946027
0.106990	0.084761
0.106126	0.076571
0.158025	0.142009
0.000000	0.000003
0.008071	0.009039
0.546725	0.529804
0.003668	0.006640
0.000000	0.001996
0.106990	0.084761
0.000000	0.000009
0.111091	0.080218
0.226337	0.226357
0.167085	0.151764
0.284248	0.278052
0.000000	0.000027
0.054096	0.046947
0.008071	0.009039
0.000000	0.001596
0.000000	0.000992
0.018468	0.018077
0.232046	0.221975
0.124267	0.123364
0.294296	0.270087
0.067054	0.050660
0.263568	0.264058
0.082419	0.064278
0.387790	0.397005
0.077316	0.063364
0.000000	0.002816
0.231766	0.212142
0.948977	0.946027
0.330524	0.303529
0.017451	0.020585
0.000000	0.000000
0.009830	0.028417
0.464201	0.447008
0.376725	0.365136
0.000000	0.000003
0.066410	0.062193
0.539593	0.503096
0.359514	0.365378
0.140176	0.135044
0.000000	0.002312
0.000000	0.000000
0.517700	0.539014
0.332065	0.290302
0.104597	0.101087
0.102910	0.075796
0.286576	0.276712
0.000000	0.002208
0.117041	0.106897
0.000000	0.002985
0.000000	0.000014
0.435946	0.424376
0.209961	0.196010
0.340859	0.328478
0.102910	0.075796
0.167085	0.151764
0.159695	0.130118
0.000000	0.000015
0.000000	0.000103
0.019286	0.029044
0.041977	0.035369
0.390385	0.395113
0.000000	0.000580
0.156906	0.147214
0.000000	0.006968
0.126540	0.114790
0.281527	0.256628
0.440364	0.441811
0.094794	0.069816
0.114389	0.101886
0.000000	0.002312
0.082871	0.088447
0.000258	0.010290
0.112723	0.092805
0.000000	0.000092
0.309801	0.280215
0.480900	0.477703
0.529334	0.529868
0.390385	0.395113
0.000000	0.029083
0.456943	0.456650
0.122064	0.104550
0.107164	0.080845
0.203406	0.179938
0.091698	0.045745
0.000000	0.009206
0.054898	0.046519
0.375614	0.374092
0.356508	0.348165
0.143662	0.127775
0.061950	0.041547
0.377096	0.381031
0.352116	0.338606
0.259477	0.250253
0.132981	0.118731
0.308333	0.292038
0.435143	0.442598
0.029335	0.037898
0.264616	0.232033
0.079129	0.073179
0.294296	0.270087
0.372617	0.380409
0.702479	0.695786
0.212896	0.187046
0.421181	0.401830
0.063409	0.049897
0.114389	0.101886
0.387580	0.364260
0.180519	0.163770
0.488500	0.477687
0.069904	0.052601
0.036485	0.033733
0.391717	0.392020
0.037333	0.038484
0.294296	0.270087
0.277392	0.236700
0.092633	0.077330
0.268830	0.233725
0.000000	0.000709
0.834779	0.808942
